"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Confidence_in_curation","Rank","Parent_name","Parent_NCBI_ID","Parent_rank"
34085,NA,NA,"Riemerella anatipestifer","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Riemerella",34084,"genus"
103810,NA,NA,"Riemerella columbina","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Riemerella",34084,"genus"
252307,NA,NA,"Robiginitalea biformata","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Robiginitalea",252306,"genus"
437507,NA,NA,"Robiginitomaculum antarcticum","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Robiginitomaculum",437506,"genus"
301301,NA,NA,"Roseburia hominis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Roseburia",841,"genus"
166486,NA,NA,"Roseburia intestinalis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Roseburia",841,"genus"
360807,NA,NA,"Roseburia inulinivorans","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Roseburia",841,"genus"
120962,NA,NA,"Roseiflexus castenholzii","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Roseiflexus",120961,"genus"
204525,NA,NA,"Roseomonas cervicalis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Roseomonas",125216,"genus"
314263,NA,NA,"Roseovarius nubinhibens","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Roseovarius",74030,"genus"
172042,NA,NA,"Rothia aeria","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Rothia",32207,"genus"
2047,NA,NA,"Rothia dentocariosa","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Rothia",32207,"genus"
43675,NA,NA,"Rothia mucilaginosa","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Rothia",32207,"genus"
366586,NA,NA,"Ruania albidiflava","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Ruania",626119,"genus"
295419,NA,NA,"Rubellimicrobium thermophilum","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Rubellimicrobium",295418,"genus"
316997,NA,NA,"Rubrivivax benzoatilyticus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Rubrivivax",28067,"genus"
28068,NA,NA,"Rubrivivax gelatinosus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Rubrivivax",28067,"genus"
49319,NA,NA,"Rubrobacter xylanophilus","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Rubrobacter",42255,"genus"
451374,NA,NA,"Rudanella lutea","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Rudanella",451373,"genus"
55218,NA,NA,"Ruegeria lacuscaerulensis","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Ruegeria",97050,"genus"
379347,NA,NA,"Ruegeria mobilis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Tritonibacter",2083206,"genus"
89184,NA,NA,"Ruegeria pomeroyi","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Ruegeria",97050,"genus"
552398,NA,NA,"Ruminococcaceae bacterium D16","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Oscillospiraceae",216572,"family"
1264,NA,NA,"Ruminococcus albus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Ruminococcus",1263,"genus"
40518,NA,NA,"Ruminococcus bromii","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Ruminococcus",1263,"genus"
40519,NA,NA,"Ruminococcus callidus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Ruminococcus",1263,"genus"
1161942,NA,NA,"Ruminococcus champanellensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Ruminococcus",1263,"genus"
1265,NA,NA,"Ruminococcus flavefaciens","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Ruminococcus",1263,"genus"
46228,NA,NA,"Ruminococcus lactaris","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Mediterraneibacter",2316020,"genus"
40520,NA,NA,"Ruminococcus obeum","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Blautia",572511,"genus"
33039,NA,NA,"Ruminococcus torques","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Mediterraneibacter",2316020,"genus"
106,NA,NA,"Runella slithyformis","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Runella",105,"genus"
459527,NA,NA,"Saccharibacillus kuerlensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Saccharibacillus",456492,"genus"
231053,NA,NA,"Saccharibacter floricola","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Saccharibacter",231052,"genus"
40988,NA,NA,"Saccharomonospora azurea","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Saccharomonospora",1851,"genus"
40989,NA,NA,"Saccharomonospora cyanea","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Saccharomonospora",1851,"genus"
40990,NA,NA,"Saccharomonospora glauca","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Saccharomonospora",1851,"genus"
129922,NA,NA,"Saccharomonospora halophila","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Saccharomonospora",1851,"genus"
632569,NA,NA,"Saccharomonospora marina","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Saccharomonospora",1851,"genus"
208085,NA,NA,"Saccharomonospora paurometabolica","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","subspecies","Saccharomonospora iraqiensis",52698,"species"
369829,NA,NA,"Saccharomonospora saliphila","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Saccharomonospora",1851,"genus"
1852,NA,NA,"Saccharomonospora viridis","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Saccharomonospora",1851,"genus"
75294,NA,NA,"Saccharomonospora xinjiangensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Saccharomonospora",1851,"genus"
86304,NA,NA,"Saccharophagus degradans","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Saccharophagus",316625,"genus"
1836,NA,NA,"Saccharopolyspora erythraea","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Saccharopolyspora",1835,"genus"
60894,NA,NA,"Saccharopolyspora spinosa","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Saccharopolyspora",1835,"genus"
103731,NA,NA,"Saccharothrix espanaensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Saccharothrix",2071,"genus"
52603,NA,NA,"Sagittula stellata","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Sagittula",58842,"genus"
146919,NA,NA,"Salinibacter ruber","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Salinibacter",146918,"genus"
418756,NA,NA,"Salinicoccus albus","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Salinicoccus",45669,"genus"
558170,NA,NA,"Salinicoccus carnicancri","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Salinicoccus",45669,"genus"
265425,NA,NA,"Salinimonas chungwhensis","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Salinimonas",288793,"genus"
180542,NA,NA,"Salinisphaera shabanensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Salinisphaera",180541,"genus"
168697,NA,NA,"Salinispora arenicola","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Salinispora",168694,"genus"
351187,NA,NA,"Salinispora pacifica","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Salinispora",168694,"genus"
168695,NA,NA,"Salinispora tropica","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Salinispora",168694,"genus"
51367,NA,NA,"Salinivibrio costicola","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Salinivibrio",51366,"genus"
263378,NA,NA,"Salipiger mucosus","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Salipiger",263377,"genus"
503170,NA,NA,"Salisaeta longa","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Salisaeta",689697,"genus"
28901,NA,NA,"Salmonella enterica","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Salmonella",590,"genus"
427078,NA,NA,"Salsuginibacillus kocurii","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Salsuginibacillus",427077,"genus"
210512,NA,NA,"Sandarakinorhabdus limnophila","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Sandarakinorhabdus",362865,"genus"
60920,NA,NA,"Sanguibacter keddieii","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Sanguibacter",60919,"genus"
1008,NA,NA,"Saprospira grandis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Saprospira",1007,"genus"
909943,NA,NA,"SAR116 cluster alpha proteobacterium HIMB100","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Alphaproteobacteria",28211,"class"
78259,NA,NA,"Scardovia inopinata","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Scardovia",196081,"genus"
230143,NA,NA,"Scardovia wiggsiae","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Scardovia",196081,"genus"
508770,NA,NA,"Sciscionella marina","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Sciscionella",596495,"genus"
398037,NA,NA,"Segetibacter koreensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Segetibacter",460073,"genus"
286802,NA,NA,"Segniliparus rotundus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Segniliparus",286801,"genus"
286804,NA,NA,"Segniliparus rugosus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Segniliparus",286801,"genus"
671224,NA,NA,"Selenomonas artemidis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Selenomonas",970,"genus"
416586,NA,NA,"Selenomonas bovis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Selenomonas",970,"genus"
135080,NA,NA,"Selenomonas flueggei","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Selenomonas",970,"genus"
135082,NA,NA,"Selenomonas infelix","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Selenomonas",970,"genus"
135083,NA,NA,"Selenomonas noxia","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Selenomonas",970,"genus"
971,NA,NA,"Selenomonas ruminantium","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Selenomonas",970,"genus"
69823,NA,NA,"Selenomonas sputigena","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Selenomonas",970,"genus"
247333,NA,NA,"Serinicoccus marinus","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Serinicoccus",265976,"genus"
1078471,NA,NA,"Serinicoccus profundi","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Serinicoccus",265976,"genus"
614,NA,NA,"Serratia liquefaciens","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Serratia",613,"genus"
615,NA,NA,"Serratia marcescens","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Serratia",613,"genus"
618,NA,NA,"Serratia odorifera","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Serratia",613,"genus"
82996,NA,NA,"Serratia plymuthica","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Serratia",613,"genus"
28151,NA,NA,"Serratia proteamaculans","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Serratia",613,"genus"
138074,NA,NA,"Serratia symbiotica","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Serratia",613,"genus"
60478,NA,NA,"Shewanella amazonensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Shewanella",22,"genus"
62322,NA,NA,"Shewanella baltica","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Shewanella",22,"genus"
43661,NA,NA,"Shewanella benthica","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Shewanella",22,"genus"
256839,NA,NA,"Shewanella decolorationis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Shewanella",22,"genus"
192073,NA,NA,"Shewanella denitrificans","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Shewanella",22,"genus"
56812,NA,NA,"Shewanella frigidimarina","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Shewanella",22,"genus"
271098,NA,NA,"Shewanella halifaxensis","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Shewanella",22,"genus"
359303,NA,NA,"Shewanella loihica","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Shewanella",22,"genus"
70863,NA,NA,"Shewanella oneidensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Shewanella",22,"genus"
70864,NA,NA,"Shewanella pealeana","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Shewanella",22,"genus"
404011,NA,NA,"Shewanella piezotolerans","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Shewanella",22,"genus"
24,NA,NA,"Shewanella putrefaciens","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Shewanella",22,"genus"
271097,NA,NA,"Shewanella sediminis","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Shewanella",22,"genus"
621,NA,NA,"Shigella boydii","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Shigella",620,"genus"
622,NA,NA,"Shigella dysenteriae","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Shigella",620,"genus"
623,NA,NA,"Shigella flexneri","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Shigella",620,"genus"
624,NA,NA,"Shigella sonnei","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Shigella",620,"genus"
563,NA,NA,"Shimwellia blattae","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Shimwellia",1335483,"genus"
177972,NA,NA,"Shuttleworthia satelles","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Shuttleworthia",177971,"genus"
83561,NA,NA,"Simkania negevensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Simkania",34093,"genus"
72,NA,NA,"Simonsiella muelleri","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Simonsiella",71,"genus"
254408,NA,NA,"Singularimonas variicoloris","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Solimonas",413435,"genus"
84109,NA,NA,"Slackia exigua","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Slackia",84108,"genus"
84110,NA,NA,"Slackia heliotrinireducens","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Slackia",84108,"genus"
626934,NA,NA,"Slackia piriformis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Slackia",84108,"genus"
359359,NA,NA,"Smaragdicoccus niigatensis","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Smaragdicoccus",613121,"genus"
63612,NA,NA,"Sodalis glossinidius","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Sodalis",84565,"genus"
76853,NA,NA,"Solibacillus silvestris","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Solibacillus",648800,"genus"
102148,NA,NA,"Solobacterium moorei","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Solobacterium",123375,"genus"
56,NA,NA,"Sorangium cellulosum","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Sorangium",39643,"genus"
2057,NA,NA,"Sphaerobacter thermophilus","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Sphaerobacter",2056,"genus"
273376,NA,NA,"Sphaerochaeta coccoides","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Sphaerochaeta",399320,"genus"
1131703,NA,NA,"Sphaerochaeta globosa","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Sphaerochaeta",399320,"genus"
1332080,NA,NA,"Sphingobium baderi","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Sphingobium",165695,"genus"
332055,NA,NA,"Sphingobium indicum","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Sphingobium",165695,"genus"
46429,NA,NA,"Sphingobium chlorophenolicum","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Sphingobium",165695,"genus"
332055,NA,NA,"Sphingobium japonicum","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Sphingobium",165695,"genus"
522773,NA,NA,"Sphingobium lactosutens","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Sphingobium",165695,"genus"
538379,NA,NA,"Sphingobium quisquiliarum","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Sphingobium",165695,"genus"
420994,NA,NA,"Sphingobium ummariense","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Sphingobium",165695,"genus"
121428,NA,NA,"Sphingobium xenophagum","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Sphingobium",165695,"genus"
59803,NA,NA,"Sphingomonas echinoides","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Sphingomonas",13687,"genus"
179878,NA,NA,"Sphingomonas elodea","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Sphingomonas",13687,"genus"
152682,NA,NA,"Sphingomonas melonis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Sphingomonas",13687,"genus"
257003,NA,NA,"Sphingomonas phyllosphaerae","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Sphingomonas",13687,"genus"
160791,NA,NA,"Sphingomonas wittichii","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Rhizorhabdus",1649486,"genus"
117207,NA,NA,"Sphingopyxis alaskensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Sphingopyxis",165697,"genus"
279369,NA,NA,"Sphingopyxis baekryungensis","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Novosphingopyxis",2709686,"genus"
1335746,NA,NA,"Spiribacter salinus","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Spiribacter",1335745,"genus"
46355,NA,NA,"Spirochaeta africana","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Spirochaeta",146,"genus"
46356,NA,NA,"Spirochaeta alkalica","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Alkalispirochaeta",2024958,"genus"
154,NA,NA,"Spirochaeta thermophila","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Spirochaeta",146,"genus"
431553,NA,NA,"Spirosoma luteum","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Spirosoma",107,"genus"
496058,NA,NA,"Spirosoma panaciterrae","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Spirosoma",107,"genus"
431554,NA,NA,"Spirosoma spitsbergense","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Spirosoma",107,"genus"
35751,NA,NA,"Sporichthya polymorpha","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Sporichthya",35750,"genus"
2078,NA,NA,"Sporolactobacillus inulinus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Sporolactobacillus",2077,"genus"
33018,NA,NA,"Sporolactobacillus laevolacticus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Sporolactobacillus",2077,"genus"
444463,NA,NA,"Sporolactobacillus vineae","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Sporolactobacillus",2077,"genus"
2378,NA,NA,"Sporomusa ovata","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Sporomusa",2375,"genus"
759851,NA,NA,"Sporosarcina newyorkensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Sporosarcina",1569,"genus"
283811,NA,NA,"Stackebrandtia nassauensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Stackebrandtia",283810,"genus"
29378,NA,NA,"Staphylococcus arlettae","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Staphylococcus",1279,"genus"
1280,NA,NA,"Staphylococcus aureus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Staphylococcus",1279,"genus"
1281,NA,NA,"Staphylococcus carnosus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Staphylococcus",1279,"genus"
53344,NA,NA,"Staphylococcus delphini","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Staphylococcus",1279,"genus"
1282,NA,NA,"Staphylococcus epidermidis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Staphylococcus",1279,"genus"
246432,NA,NA,"Staphylococcus equorum","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Staphylococcus",1279,"genus"
1283,NA,NA,"Staphylococcus haemolyticus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Staphylococcus",1279,"genus"
1290,NA,NA,"Staphylococcus hominis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Staphylococcus",1279,"genus"
1285,NA,NA,"Staphylococcus intermedius","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Staphylococcus",1279,"genus"
42858,NA,NA,"Staphylococcus lentus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Mammaliicoccus",2803850,"genus"
28035,NA,NA,"Staphylococcus lugdunensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Staphylococcus",1279,"genus"
555791,NA,NA,"Staphylococcus massiliensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Staphylococcus",1279,"genus"
45972,NA,NA,"Staphylococcus pasteuri","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Staphylococcus",1279,"genus"
170573,NA,NA,"Staphylococcus pettenkoferi","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Staphylococcus",1279,"genus"
283734,NA,NA,"Staphylococcus pseudintermedius","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Staphylococcus",1279,"genus"
29385,NA,NA,"Staphylococcus saprophyticus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Staphylococcus",1279,"genus"
308354,NA,NA,"Staphylococcus simiae","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Staphylococcus",1279,"genus"
1286,NA,NA,"Staphylococcus simulans","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Staphylococcus",1279,"genus"
71237,NA,NA,"Staphylococcus vitulinus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Mammaliicoccus",2803850,"genus"
1288,NA,NA,"Staphylococcus xylosus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Staphylococcus",1279,"genus"
41,NA,NA,"Stigmatella aurantiaca","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Stigmatella",40,"genus"
796942,NA,NA,"Stomatobaculum longum","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Stomatobaculum",1213720,"genus"
1311,NA,NA,"Streptococcus agalactiae","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
1328,NA,NA,"Streptococcus anginosus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
113107,NA,NA,"Streptococcus australis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
439220,NA,NA,"Streptococcus caballi","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
1329,NA,NA,"Streptococcus canis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
76860,NA,NA,"Streptococcus constellatus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
1333,NA,NA,"Streptococcus criceti","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
45634,NA,NA,"Streptococcus cristatus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
102886,NA,NA,"Streptococcus didelphis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
1317,NA,NA,"Streptococcus downei","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
1334,NA,NA,"Streptococcus dysgalactiae","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
155680,NA,NA,"Streptococcus entericus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
1336,NA,NA,"Streptococcus equi","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
1335,NA,NA,"Streptococcus equinus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
1345,NA,NA,"Streptococcus ferus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
315405,NA,NA,"Streptococcus gallolyticus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
1302,NA,NA,"Streptococcus gordonii","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
439219,NA,NA,"Streptococcus henryi","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
380397,NA,NA,"Streptococcus ictaluri","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
102684,NA,NA,"Streptococcus infantarius","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
68892,NA,NA,"Streptococcus infantis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
1346,NA,NA,"Streptococcus iniae","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
1338,NA,NA,"Streptococcus intermedius","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
150055,NA,NA,"Streptococcus lutetiensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
1339,NA,NA,"Streptococcus macacae","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
59310,NA,NA,"Streptococcus macedonicus","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
269666,NA,NA,"Streptococcus marimammalium","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
313439,NA,NA,"Streptococcus massiliensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
400065,NA,NA,"Streptococcus merionis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
1309,NA,NA,"Streptococcus mutans","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
45634,NA,NA,"Streptococcus oligofermentans","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
114652,NA,NA,"Streptococcus orisratti","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
82806,NA,NA,"Streptococcus ovis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
1318,NA,NA,"Streptococcus parasanguinis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
1348,NA,NA,"Streptococcus parauberis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Streptococcus",1301,"genus"
